SK_ID_CURR,TARGET
229610,0.1327363941165632
229614,0.08918756653364972
229615,0.09887741875071374
229631,0.12851798825631744
229632,0.08660145223145266
229638,0.0685712261099748
229647,0.07264141632557942
229651,0.0374423002324111
229659,0.09953390048813959
229663,0.12502539794167764
229671,0.09285097725712389
229672,0.1126516390347293
229675,0.06557402611895741
229684,0.10574725773549483
229687,0.09348045652205064
229705,0.08371155835989423
229711,0.08937451922159098
229713,0.07604817730256247
229714,0.09733069007276325
229731,0.13069848564014927
229738,0.09175086197657402
229742,0.09178701162084205
229745,0.08532146937110038
229746,0.09135073159531347
229749,0.08300388076868302
229765,0.10432558991764825
229767,0.04824023011186799
229779,0.10247810109950463
229782,0.09073610578510387
229802,0.12611852131174467
229805,0.06162593893436083
229810,0.13443575018772702
229816,0.05772050941259504
229828,0.07756307347265098
229838,0.0827555033399737
229850,0.159276055223407
229858,0.06243594225506391
229860,0.08845963861276258
229877,0.050614827086191846
229888,0.061298193510747216
229894,0.07024525635514109
229898,0.10729169038105464
229905,0.06240820671563317
229912,0.15546984846468245
229913,0.08004369571659001
229921,0.13302964260335298
229923,0.08943895174266396
229930,0.07237091552262079
229962,0.04371049796048789
229963,0.09829565507942783
229977,0.09982566513589677
229984,0.05455448613040082
229998,0.030138303741974022
230012,0.10672686802133304
230016,0.11085779113597705
230020,0.04919856708024361
230024,0.10593606535731849
230037,0.09308984692644963
230038,0.0767978656933695
230040,0.0910960760036319
230042,0.10164889449672335
230044,0.08738106614994269
230050,0.0638554064267001
230056,0.053741039637086783
230067,0.10598889454009099
230076,0.09825132349326972
230077,0.06310915814402537
230084,0.11891223514583184
230098,0.06278290312824053
230107,0.10877344649638293
230116,0.08231796269950978
230119,0.09108547763528789
230121,0.07654743199991418
230122,0.09300221392282317
230135,0.08343959177615881
230139,0.05357377690639834
230179,0.06656923229135364
230180,0.12295606946533674
230185,0.04660452422019106
230192,0.08900244729802186
230203,0.09597851385889206
230216,0.0652569157157269
230226,0.13630228649652723
230260,0.10675268001257189
230268,0.07629575719350158
230289,0.1423320229296975
230296,0.07824349137871447
230317,0.07072075328499296
230328,0.07724207455875867
230329,0.16651086236734944
230330,0.07992818261815217
230332,0.07771226101104489
230338,0.09792174830467153
230343,0.08184213938477454
230344,0.10055556418230271
230349,0.07259529066577375
230369,0.04959940884756553
230379,0.0905093513190056
230391,0.08925300156536527
230393,0.12298817940510251
230394,0.06444508670448945
230402,0.07525380109721244
230404,0.13121588015733734
230416,0.09948195253937332
230417,0.09493490758201639
230423,0.10652688489387632
230427,0.06969232563186506
230448,0.11171871580240655
230449,0.06138479954562082
230451,0.07341089124163863
230453,0.0788142499896883
230454,0.0815418838662242
230457,0.07708608109400494
230458,0.12992257319941006
230459,0.11353665182844
230461,0.07350804808975188
230464,0.11240484974326548
230494,0.07299711519667934
230517,0.07225997316415612
230520,0.08789641737740603
230521,0.09198239353001947
230534,0.0879944649135801
230553,0.06514715809391666
230581,0.09967388673846019
230585,0.074917323577695
230590,0.07839617871655201
230592,0.07759226856936656
230605,0.07757516102254208
230610,0.05385290086642679
230623,0.07205377878382442
230628,0.1231679835940736
230629,0.09874147071666643
230640,0.08162644703141154
230641,0.07897075865523892
230642,0.04534541169935545
230655,0.12734998871650932
230656,0.05299173090884656
230662,0.10194197603669554
230675,0.07776808579680368
230677,0.08609871727829074
230688,0.05556267276980538
230709,0.1399934601011423
230716,0.07091934207325232
230742,0.05405496556462061
230748,0.08529937289114324
230763,0.12472236242759895
230779,0.08049508179541802
230780,0.0687601915249266
230781,0.1271578892923929
230783,0.06767952450439418
230788,0.08903600796017208
230789,0.06618143705067413
230792,0.04014670927421336
230817,0.06904507251439268
230820,0.055584443055416016
230827,0.07894002469173682
230828,0.07232494782549045
230860,0.08787528260765154
230864,0.1111280026713184
230875,0.0915354560213389
230878,0.04534258082124186
230880,0.09722042796149423
230929,0.1100797736894557
230931,0.12092010235641473
230934,0.09966192629421207
230939,0.08752789521655936
230940,0.07603551995634855
230941,0.0955642136505386
230942,0.09702636465315233
230982,0.1047631009542458
231028,0.07959601059991218
231031,0.07319896431804318
231039,0.08387237422587818
231048,0.09620578160472296
231065,0.10261118314319996
231076,0.08266865343508137
231079,0.06028030670819357
231082,0.09432346352801482
231086,0.11845258304813679
231107,0.09153030784875964
231118,0.10075289350908745
231127,0.06684086827370267
231134,0.046005566186250235
231136,0.04379640348051937
231137,0.08893790430618378
231156,0.13360120354190472
231160,0.07165666263144438
231175,0.07898395353638962
231177,0.10512410758611793
231189,0.053835520910449956
231191,0.11091098578079044
231194,0.1576057125726323
231198,0.09616241285027899
231203,0.12033921214049026
231211,0.11798567885296199
231226,0.07876912377916356
231245,0.08001578991771503
231257,0.11799258312501607
231268,0.08864796811374483
231279,0.06782617162306596
231290,0.10794668987732974
231298,0.0914722896341618
231299,0.0812267901783051
231301,0.09523450094274405
231306,0.06000429315977109
231312,0.07218945467441294
231314,0.08311173614307343
231326,0.16433087765767176
231343,0.09114849648616788
231353,0.09380421578166102
231359,0.10354025655729385
231364,0.051942791662768474
231387,0.09034907403474364
231392,0.057151409241706135
231409,0.10640741717556475
231423,0.08387636223636315
231427,0.08049919084005096
231429,0.10424646791716674
231433,0.08465455232368939
231437,0.04188418279554843
231448,0.04987132837060265
231454,0.08545528306698146
231460,0.05838540077889209
231480,0.06859544581347413
231496,0.05691734427750537
231504,0.08555263685846888
231513,0.07621219143029641
231516,0.04916208687986741
231523,0.04608848733435499
231529,0.07807689937415836
231532,0.09609942170480229
231533,0.09186845871210415
231542,0.09077568054106293
231546,0.06112318508696533
231554,0.045797934443243545
231556,0.12731920867340468
231561,0.05558257031454534
231562,0.07310328062949473
231563,0.06525050522299955
231568,0.11633795423684522
231589,0.0351615423858177
231598,0.09275271221121938
231616,0.0844801876628635
231628,0.06131387484106702
231637,0.10122360589180007
231641,0.09329289511295748
231656,0.1554701499806295
231679,0.051020545493357855
231682,0.1447797062818894
231689,0.09542992209616862
231690,0.08003327909004075
231713,0.13121920484102634
231716,0.05184952995254359
231726,0.07716972352313504
231734,0.13829491630151758
231736,0.07202700017016056
231742,0.07064600107254226
231754,0.11133978754659686
231757,0.061766321051968456
231758,0.07730275646642429
231761,0.07016279644219672
231771,0.09185372832071624
231773,0.05919426509673282
231782,0.08549353201510076
231785,0.08768112246809284
231786,0.08075386316070927
231789,0.08453564103127928
231790,0.052101280152082784
231791,0.1081986199572778
231804,0.09964531546771001
231835,0.05761078956623355
231837,0.051341401168679315
231840,0.12995484524140105
231845,0.1202220660638636
231863,0.09269861054979214
231867,0.12657789309180367
231874,0.12082273736873145
231877,0.097463187865884
231887,0.08187448921854293
231892,0.06622969573457184
231899,0.06608918878444874
231912,0.14625259281575204
231914,0.08737485981689068
231924,0.06948757418432074
231927,0.08659581443847658
231935,0.07225774428271518
231938,0.10028397663062683
231940,0.09813396717635103
231947,0.08192816911623461
231954,0.07862960794627467
231955,0.09187396468944807
231956,0.06529165463136602
231969,0.067640958115378
231982,0.052289956901806614
231983,0.062171087117171335
231984,0.0528052410523621
231987,0.09219874763660088
232006,0.07338968996375109
232012,0.040354464565753694
232022,0.08641079404752605
232023,0.07910054915948207
232028,0.09654085711919269
232034,0.06778231967936164
232047,0.10354231008278057
232050,0.07843485924103946
232054,0.09442656679814841
232063,0.09869867697379484
232066,0.07753436656289822
232081,0.09343413943261891
232083,0.06424979754877704
232094,0.09670142525209546
232103,0.07941543001648889
232108,0.06847568031812025
232110,0.09443570648023866
232122,0.05213616973882713
232123,0.06324912199940314
232132,0.06228071461134146
232148,0.11013491014267789
232149,0.08545028076807631
232152,0.09880823645820648
232157,0.08644886400309676
232164,0.10708600410625743
232170,0.08320696541868901
232172,0.07813317843589097
232174,0.06970340504695431
232177,0.0967391974886585
232227,0.05078363004019607
232228,0.08053313168651109
232237,0.09089993680429381
232256,0.06776648507044515
232275,0.08487395710207495
232278,0.10751144212598687
232279,0.07237395366246147
232282,0.07940725924500379
232285,0.0855918309048496
232288,0.06648139521840338
232301,0.08105446076166474
232303,0.08522746575400429
232309,0.09020562286844407
232325,0.08676913686103832
232329,0.09717592464807509
232331,0.0809591564000415
232335,0.10821712184065674
232370,0.12483040988585281
232371,0.052632014863387276
232372,0.07380119182560164
232390,0.15536667166307888
232391,0.08289143856923856
232392,0.11541700061108387
232410,0.09467699678821416
232423,0.05253288914428717
232426,0.07956555119579033
232428,0.17298402980130903
232450,0.08592840567744983
232466,0.10763246927450489
232478,0.09783988204546677
232493,0.11578007525467741
232506,0.12870865826237549
232516,0.09729194274197596
232518,0.11408563625873926
232530,0.10690219881903304
232534,0.05620423019857094
232535,0.09572680100826135
232541,0.07399413938795525
232547,0.06828295090941428
232552,0.06217515920674897
232558,0.09031184962077915
232559,0.04470459056225298
232560,0.08152120162106957
232566,0.10784330959596788
232570,0.04635965395320994
232575,0.05910331727537583
232578,0.06723507466926255
232590,0.0701473669546953
232615,0.06748043973211346
232640,0.13543818296190918
232643,0.07813323531896714
232664,0.15320352520198352
232676,0.06037564455330333
232699,0.08634495585042741
232702,0.08316251741726921
232720,0.06279755276994244
232733,0.046843176851098976
232736,0.07144904971370451
232738,0.06676521963284565
232752,0.04265872455056709
232758,0.06165699213173186
232779,0.0825438268647666
232784,0.11201814265008665
232790,0.1297653532707963
232799,0.0949117583441282
232823,0.04752400157223267
232824,0.08686230608448024
232842,0.060990373633984504
232849,0.08244521669958738
232853,0.07324108486279363
232859,0.1065793369678687
232862,0.0746332211538897
232864,0.061899420750016365
232866,0.11001725189222421
232869,0.09526494220399596
232871,0.0694568112676999
232876,0.07941499131908213
232881,0.08170684539401164
232898,0.0774625650930042
232899,0.07587023847216223
232914,0.11784350109397825
232917,0.0841891741145989
232923,0.11039391307953082
232925,0.061588192007272294
232942,0.09260289394228921
232943,0.1003441644181666
232965,0.05811031770896253
232968,0.0701563459720385
232972,0.07075533249131975
232980,0.11298476321139575
232999,0.04977826620481197
233013,0.0813559079816576
233021,0.1253835243018568
233022,0.09678307975329828
233054,0.09890044102469449
233059,0.12850871325550944
233065,0.06991657012402451
233071,0.11381010614425933
233074,0.05171562596135721
233093,0.04213297153839597
233095,0.0746952399076558
233102,0.05449816394079102
233104,0.08599891697698095
233107,0.08608100706939174
233108,0.08780164096842066
233109,0.11510284628579276
233112,0.0949901007308722
233113,0.08600961160250738
233122,0.09831677720242336
233125,0.06246988360152163
233126,0.11030181569671925
233170,0.07354457525970423
233171,0.11590790864976944
233172,0.13426736854539265
233175,0.07702489889627241
233179,0.06617586203541942
233189,0.12425157796564858
233223,0.08957582747764754
233224,0.10612492122710727
233228,0.05871985432096679
233247,0.08013934382032942
233249,0.09415776107958568
233263,0.0605765643250625
233271,0.0739034418377817
233273,0.09159878990641378
233301,0.04839409263460777
233305,0.09048371545393252
233310,0.0620343975021386
233311,0.06902795429217169
233312,0.08970342141225124
233324,0.06213707725548103
233326,0.06133933302701202
233327,0.09220994508182309
233335,0.07891811936533742
233349,0.09927656212201245
233352,0.1445542648877826
233362,0.09558782580203906
233373,0.07022632111992905
233390,0.12760167221789379
233393,0.0951111085032914
233400,0.07723393896964326
233401,0.13357539036757848
233404,0.09131199670933635
233405,0.10857529735078082
233406,0.08988616710023734
233411,0.09201807269688138
233421,0.0571630507623878
233423,0.07243741793045176
233424,0.07466032466304127
233427,0.10042720594797895
233429,0.09568091937143593
233431,0.05427524436113481
233432,0.06908025513478398
233438,0.10128890834824467
233448,0.055777193402132566
233450,0.07008504471613868
233451,0.06623815004292992
233453,0.10053710825356574
233480,0.0907135293059381
233482,0.11876539426918178
233483,0.10621372717983091
233489,0.15156445903054006
233490,0.08251802148637533
233496,0.09245697506962512
233497,0.08857266570951718
233508,0.07610216193443377
233509,0.12590509479608636
233512,0.07719153237336031
233517,0.09362702393760747
233526,0.10405674324639648
233528,0.10480172945748427
233544,0.06777539550361207
233554,0.11557296920155605
233566,0.102160329937865
233572,0.05201873204675046
233575,0.07234481248320605
233578,0.05182574194745309
233582,0.1454516072663968
233583,0.0692651320228919
233589,0.09503502410929321
233594,0.12280239520021342
233603,0.11636045639486961
233627,0.06368346787762125
233632,0.0920728535778769
233639,0.060424047353308565
233651,0.07165586176797525
233652,0.07796655367767119
233658,0.06576704612124797
233675,0.07329682698254035
233677,0.07811935591603399
233682,0.07094654755291507
233688,0.09213429754159475
233689,0.11260583491339747
233692,0.1004854698834973
233697,0.10606795398447642
233704,0.11210595127026451
233709,0.12483020075154543
233711,0.078490602889052
233721,0.07456577664124699
233729,0.06438126078303094
233734,0.05950513519249948
233744,0.06706875577735275
233764,0.10029731204609567
233775,0.09158929882831689
233783,0.11505719867142107
233792,0.09139815680307772
233796,0.08668276505360208
233797,0.07392440639053773
233798,0.0807742655377465
233810,0.10065177187091952
233818,0.08906781539085341
233819,0.06325178533845628
233830,0.07183497268319364
233831,0.08249081068663328
233838,0.10144716869130146
233852,0.09056065524842899
233854,0.07746222027641711
233856,0.04693734337012709
233858,0.0814162396164896
233883,0.08266395819643693
233888,0.06743653794769507
233889,0.06277738253854058
233892,0.08895056258024131
233893,0.06212871791808158
233894,0.0945747650247934
233895,0.10215273430630703
233901,0.06094425566450304
233927,0.08166433794866557
233928,0.07723559630666722
233929,0.12365859033825889
233960,0.06564690949240222
233965,0.1045653580114072
233970,0.06784857959379115
233975,0.09803765032005615
233981,0.11760716379838704
233991,0.10923043753737469
234012,0.0821793015097374
234016,0.0630498911553524
234024,0.04995279003991916
234025,0.07431661925902527
234027,0.06735729499517831
234034,0.08271147584932749
234035,0.05239814776076183
234048,0.07072865432470024
234069,0.07514755711065012
234077,0.07443817096319241
234086,0.09889796506495523
234103,0.07717661622693502
234110,0.08457563707665504
234115,0.06257779368076162
234126,0.07390798606608152
234135,0.08861708492483249
234136,0.073931941933988
234147,0.06935938074918695
234151,0.06339382127265082
234159,0.06227256862570104
234163,0.07452986166458712
234174,0.09449677568891633
234186,0.107904391722029
234187,0.1118586514388338
234192,0.0757360726413066
234198,0.08116124085710533
234205,0.10053740379330306
234215,0.06352904956978433
234220,0.07012068773618481
234225,0.07209270980906417
234227,0.07238652999038617
234228,0.06644210908785882
234231,0.08596113909118351
234232,0.10749236164630528
234236,0.09643935088034022
234239,0.06803443969152519
234240,0.12194256273264414
234242,0.06580434642865597
234262,0.07157332633614243
234267,0.10317450444758457
234283,0.09056661067577645
234284,0.10023012378395803
234286,0.07663740612122245
234291,0.09583742378044165
234302,0.08792781103127868
234303,0.09710535065896177
234308,0.06080858675328408
234320,0.06873828225892155
234326,0.09060973611782967
234336,0.07719387686002827
234340,0.0831762607940599
234362,0.0723678847918777
234365,0.06170626738738327
234371,0.05428787565884452
234373,0.1232221796671902
234395,0.0689048940039893
234400,0.06577529308157684
234404,0.10847786342706524
234412,0.09877335859217787
234431,0.09060223649404403
234433,0.14538594037652372
234440,0.09057571779212645
234453,0.06367053398379445
234454,0.09011062578096188
234460,0.07382876741211279
234470,0.12289983631020307
234473,0.05904378020225869
234502,0.0921932555535256
234503,0.10840898476707532
234507,0.0984731368191422
234529,0.0819873547040371
234531,0.07054349392826359
234543,0.0894257512390147
234550,0.14531427436587574
234556,0.07086990144631981
234560,0.08747424157802615
234567,0.06457371945679655
234580,0.10512439654992158
234582,0.10388362441452821
234594,0.0615550944207627
234599,0.11489593640274105
234604,0.04461754300114705
234605,0.08430727422554589
234611,0.06854616061209717
234617,0.07624284099054936
234648,0.08188233407352731
234660,0.06135257042074152
234661,0.12307237094509409
234663,0.06323481477019097
234664,0.057736100736190954
234670,0.0640088308191706
234671,0.10873574989067909
234673,0.09823476321244214
234687,0.07284173805586074
234688,0.0799620738077053
234690,0.08172010311892779
234694,0.05292202868389459
234695,0.0489276600944334
234704,0.0751306767921405
234705,0.039203112151557765
234710,0.09147399328553364
234718,0.07713916159350381
234719,0.0929062314643876
234732,0.0713082099085786
234739,0.07765062995588021
234755,0.14221301805651415
234760,0.0488592426148809
234778,0.07408907308196269
234781,0.06497401612388662
234786,0.07646685703251661
234788,0.10177258369852456
234789,0.057034221824659954
234802,0.09476115015774411
234809,0.18364281035466293
234814,0.08699229885527496
234823,0.0729425774145122
234825,0.08485119777706104
234829,0.05535711706102093
234838,0.14410524059873825
234847,0.06337133566512798
234876,0.09217358324253032
234908,0.11515302874308958
234914,0.10554537259966619
234917,0.09797787193440441
234935,0.10146941490846237
234936,0.08283806480811053
234941,0.07120682084350308
234942,0.0811699905811235
234943,0.07419428557628553
234946,0.06319962346487838
234947,0.06447924143996057
234960,0.07398960321186178
234967,0.10295887553238134
234980,0.1284107535714333
234990,0.14209628220440484
234996,0.06334427488220364
234999,0.08959048766353417
235002,0.08727947448127935
235021,0.10063478342811127
235025,0.10423633758716228
235034,0.06306977644158733
235037,0.0735841138043481
235046,0.06779638510133944
235051,0.08302666930727319
235052,0.07386890735757123
235054,0.05692775868475864
235061,0.09076414436280936
235066,0.09376740114261338
235076,0.082923503867492
235087,0.07548246587598519
235089,0.14656514698793754
235091,0.09690446520868944
235107,0.08336347448336313
235118,0.08435376050279993
235123,0.051986203376876816
235134,0.08004534017507875
235137,0.10849350162889979
235146,0.06344329380086036
235147,0.06996246177052165
235153,0.0682879472002178
235166,0.09317744610754447
235168,0.05266772507203563
235183,0.05678805319493934
235187,0.05721864852903126
235189,0.06398218026655243
235202,0.0981441245036205
235214,0.080071153395311
235215,0.05645311724588266
235216,0.1381746198146576
235219,0.10588951444336833
235223,0.05705720268466202
235231,0.1109944532493854
235240,0.10188172246514114
235252,0.07566696752562325
235253,0.045828056896716395
235254,0.08162310846300153
235259,0.06668701486680556
235270,0.0717445474544228
235275,0.07171758339817612
235283,0.09283922799846707
235291,0.0490247074490294
235306,0.04712096757226516
235327,0.08288012036289892
235337,0.12508698189166842
235342,0.07296089971514085
235356,0.05523083669327195
235357,0.07200448809633714
235372,0.0773598421467461
235378,0.08493164810827382
235386,0.08626989435146926
235401,0.05098551888224223
235403,0.05427916615973917
235423,0.05174652573733164
235424,0.07465458200893063
235434,0.038285695750179656
235435,0.10385209289326047
235438,0.0932583289334726
235451,0.08571961528653428
235452,0.08312388033186509
235454,0.12296461316685445
235456,0.06514559292722541
235459,0.06460178705527236
235460,0.06745123540640044
235463,0.09050483131844346
235491,0.07059819844250549
235492,0.1322369334964062
235501,0.08523736036575444
235505,0.0637223025815882
235512,0.12300670219209929
235519,0.12363342649317215
235549,0.09931693531678197
235592,0.09714983098686389
235597,0.12276732868833695
235601,0.0685281476882488
235602,0.0956278390423688
235612,0.08274846747868596
235617,0.10002601603383984
235622,0.05147834844093474
235636,0.041457641487873634
235641,0.07457272434220232
235644,0.08492110071323708
235645,0.05554315020472532
235651,0.07518908769321635
235664,0.06345772222572449
235668,0.11688118967801614
235677,0.05557749469943164
235692,0.07062256779142644
235693,0.07082167482715174
235698,0.06112808731492543
235722,0.08730394093403075
235741,0.06848376248973562
235743,0.1419912782839038
235752,0.0644384333885926
235757,0.10582852800753191
235766,0.054229377670339314
235768,0.08817989070599204
235769,0.07943393859898003
235775,0.0650550872256845
235778,0.0835027745992336
235782,0.1223674398604269
235791,0.10779369867720516
235792,0.10049032784883064
235796,0.07328404456555711
235797,0.05858068811243746
235799,0.09665174181840856
235803,0.11798342585981854
235804,0.11575913678633212
235809,0.07733223312092259
235811,0.05959742265451171
235812,0.06544400102179222
235827,0.11041417175957044
235837,0.056489589928286024
235839,0.060379450035072064
235850,0.06971177359574461
235852,0.06375511300550768
235854,0.08105459957204623
235860,0.061434326973189526
235862,0.0699984236634218
235869,0.0943549967748867
235877,0.06155975032192967
235889,0.08871064624002166
235890,0.10654593586343211
235891,0.08597238899880076
235893,0.054937930181217565
235900,0.06390007955276199
235901,0.07241389866836753
235914,0.043087148996764774
235915,0.10546467419888368
235924,0.10576316318220565
235950,0.07915318119026886
235968,0.10414960069601477
235977,0.07628813337248722
235978,0.10652406699829078
235980,0.07723527107653594
235990,0.06487451499852344
235999,0.07327511848850005
236002,0.09541555188185152
236022,0.09211011577207587
236033,0.06308292380060801
236034,0.053496158809201604
236037,0.12811584215630112
236038,0.10738088911990044
236039,0.059454672309776954
236040,0.07855962595527494
236053,0.10094137557232143
236064,0.07353769121310913
236068,0.10055666089473735
236069,0.07948548802181386
236094,0.06272738657290064
236107,0.06459830953288673
236123,0.10301247565087374
236143,0.06862352579485846
236214,0.06663857416581734
236215,0.07191846668467011
236221,0.08642168293746645
236229,0.06863303774824694
236234,0.06517468580315296
236236,0.06305495352211365
236237,0.06641576464631109
236239,0.08562153347192783
236266,0.1482249631761116
236271,0.08090638410226497
236283,0.07002433040716888
236286,0.06826270333210518
236287,0.13541666225603927
236289,0.06746959771018923
236293,0.06629474859956098
236302,0.06608851172121401
236303,0.13151254142588026
236313,0.08717106869996119
236324,0.08547131866767978
236330,0.10154366314807182
236332,0.06732459988175943
236345,0.08752337888277754
236350,0.058527997360214565
236352,0.08869972025015983
236359,0.07139905634158651
236362,0.08469182782858449
236373,0.057695850387959574
236378,0.10766638572368371
236391,0.061570248632992285
236395,0.10509688607149806
236412,0.09348200112934747
236418,0.06256053945907959
236421,0.07002464526840518
236451,0.07979964461522049
236454,0.06080452795207194
236457,0.046524580842661596
236463,0.07372787182013829
236469,0.07436154219105805
236476,0.05588744445658979
236485,0.10369660521308872
236508,0.11158284790085415
236509,0.09925713717717527
236525,0.06813526151979829
236527,0.11194117415761225
236529,0.10714076520190219
236555,0.11359585779835558
236562,0.09034813977443601
236568,0.13882036561686303
236569,0.09815935986065527
236580,0.08382168395922363
236581,0.05604498797003439
236583,0.09785550849901278
236586,0.08497931840813697
236594,0.0899850668490242
236631,0.08477324734771877
236632,0.06114684423811468
236634,0.07767069309357282
236638,0.06735844601070134
236643,0.10226563590601181
236648,0.08623513966724013
236655,0.12271712991965981
236656,0.0603285208217543
236657,0.05622663892333348
236663,0.10940978408211753
236681,0.0742005833613192
236683,0.05545641704975131
236691,0.07846722846975258
236698,0.11257803385322118
236713,0.07814974411880071
236727,0.12884885305488125
236732,0.07799728343505545
236733,0.06913622849843022
236735,0.08150895788949289
236737,0.04560693441278977
236749,0.06795460151740809
236750,0.0728007243093171
236752,0.06747850546449878
236765,0.07499664517782363
236766,0.048273044940851426
236769,0.05013038717764442
236771,0.10260756315262341
236774,0.0942390680061369
236775,0.08371723470744882
236790,0.09202459888049068
236793,0.08475648235970837
236797,0.1446889355781541
236798,0.05929501920298222
236809,0.08982048074901836
236821,0.08687388906013876
236831,0.08337098628697029
236836,0.11132218843016796
236838,0.052966745532975694
236849,0.07214631842501748
236852,0.04952791296857865
236860,0.08453357017128098
236862,0.04485233927561611
236865,0.06661258237596447
236873,0.05450176865060846
236885,0.06613497168655698
236891,0.04388690213189052
236894,0.1153960162254948
236904,0.09293074960633912
236905,0.06027829817869442
236911,0.10664615207613248
236939,0.06799929062962974
236948,0.04949787356679188
236950,0.07753392143320542
236957,0.06806614810990963
236965,0.05813566023453636
236974,0.08468488652641074
236975,0.06392135634802748
236981,0.09392365681046987
236985,0.06883312344293382
236995,0.0954955418922239
237023,0.10820214455104178
237025,0.05539014027634169
237038,0.07371224789749092
237058,0.06486449294266672
237060,0.07120974780929955
237078,0.07333416046411832
237079,0.09532245470373465
237080,0.11654810843689058
237084,0.08410803686386249
237086,0.051451557294025924
237087,0.051842332080621355
237091,0.12229932068245389
237092,0.08422349871223885
237093,0.12415873639394889
237094,0.07021939750495095
237103,0.06845378124156778
237116,0.06487509675334284
237118,0.0865509824344359
237126,0.0565081337954015
237136,0.06659225033458586
237144,0.08879193143885089
237149,0.14804474301637677
237150,0.10994400723642812
237157,0.041377885104135245
237158,0.06194190356217471
237170,0.08779391967015718
237171,0.09642991402449937
237193,0.07596732131624123
237196,0.08074069060424434
237200,0.06886115422543763
237248,0.09088900438842842
237254,0.12214464805878457
237256,0.09059300756116731
237257,0.07719261325130639
237267,0.07424615108447759
237268,0.08298173952294582
237269,0.05775528908088917
237271,0.11871595592248402
237280,0.08575187364005499
237301,0.09773888787613372
237304,0.12735709833654124
237308,0.06911548379602843
237311,0.10041045043677535
237334,0.0878008422380055
237338,0.1665230119888059
237344,0.10031683916668674
237361,0.069669636823883
237362,0.07440059640235609
237368,0.10885188744555181
237369,0.14702035442651043
237371,0.10649304051659587
237373,0.08958863796634002
237377,0.10079895524044939
237378,0.06655864126989713
237383,0.11140528325266165
237386,0.046760180044917
237392,0.06352033042641816
237399,0.06197638462056092
237408,0.09852092755010944
237411,0.0701709466446201
237414,0.08337365574804999
237417,0.07915892186576472
237424,0.11400266812052846
237439,0.05466827096117619
237457,0.07365267784670752
237458,0.07476137850284037
237459,0.08782709055645002
237471,0.10361217045971453
237474,0.08135871210495088
237475,0.07868514777144933
237476,0.08714041516810694
237490,0.08426979364345048
237491,0.08342735658225371
237495,0.11093044293667882
237501,0.09638039042460023
237512,0.1199462754481531
237516,0.08898769816356762
237518,0.07927754507662454
237528,0.13561266989491003
237529,0.09920934265914283
237537,0.07805001470150624
237543,0.06930759949312891
237547,0.06565031844248734
237552,0.06796576339032573
237563,0.12407314766068142
237585,0.0954776678847854
237598,0.07016753570400536
237606,0.05687624682759379
237624,0.0704815821138935
237632,0.08466996205898557
237635,0.08952269330302595
237640,0.0927012782278159
237642,0.059719855198969655
237647,0.07833536177562865
237648,0.0798403442263681
237651,0.12435900178472897
237657,0.10571766513532584
237663,0.09094579290334873
237692,0.08675434581652994
237701,0.07663545543206944
237715,0.06823402674906347
237726,0.0927397507050508
237728,0.09289518941130466
237731,0.0663679478454986
237732,0.07337351696016624
237746,0.09292647927668415
237759,0.0733239621881202
237768,0.08761603175262535
237772,0.14319760604049572
237780,0.09429042915896978
237787,0.08809773258113654
237792,0.11664369300566903
237804,0.10065782144842227
237812,0.061894462418501904
237815,0.07492732412707129
237821,0.09828254907599017
237827,0.061535227504237545
237845,0.12628123298324778
237862,0.07625316229205623
237869,0.051054265309302335
237872,0.11391148816684701
237900,0.08317907309018595
237909,0.0752235663857734
237917,0.07359992425346862
237921,0.06574920274671756
237951,0.08356418153812238
237952,0.10568410197749167
237957,0.04570798559372192
237960,0.07030679187988495
237963,0.07351341787405175
237973,0.048846504126116866
237984,0.06547333174826989
237990,0.1287440149204344
237997,0.06987689739822599
237998,0.12055553255132255
238025,0.10476222437207572
238027,0.07687658312299248
238052,0.05246712176594377
238053,0.08778030025642809
238054,0.1060887518314725
238065,0.05599494735267739
238066,0.05914802098248729
238075,0.11227119295365778
238082,0.0947987970785058
238087,0.07931709967071514
238114,0.054755538967913034
238117,0.11692409702071291
238127,0.0960692120606228
238129,0.09537508934662214
238133,0.07081048408312403
238135,0.05770980002386562
238152,0.10416895728427353
238157,0.0646022589759746
238163,0.06597650046472338
238170,0.07115182845084089
238176,0.07715139716943803
238180,0.11338708341077508
238195,0.08418340077194625
238198,0.06329557094179906
238199,0.08469606379022189
238206,0.12419240212265185
238218,0.07871825595493574
238219,0.07945055189622029
238222,0.07026270971493824
238224,0.07512714137714648
238230,0.09325433519279216
238237,0.119675089169697
238238,0.08639699141123842
238247,0.08045176422699586
238254,0.057123217961623014
238256,0.05933629192241054
238257,0.12181220558315367
238270,0.08844575752421875
238278,0.06947292782946479
238279,0.09193352366523178
238282,0.05556204466047077
238286,0.052253116528168976
238293,0.08211941912601307
238298,0.059695350120075846
238299,0.059172513420474006
238306,0.10249047935764921
238307,0.0610495877244188
238308,0.07426877711687571
238322,0.06986007442974901
238327,0.11123169064109664
238328,0.13522598690081944
238330,0.052770239034972646
238335,0.08261676332658165
238347,0.12880793614264854
238355,0.14958869053265067
238356,0.0736101873818198
238361,0.06702850220240378
238367,0.09197091143215987
238377,0.06780415827693549
238413,0.06442896191816826
238419,0.08490346792792694
238436,0.07732728564690518
238437,0.07938482450304839
